run,gen,alpha,mu,vol
1,158,946.529679,33.209,1164.7120275417792
1,158,615.846111,42.486,776.6193813403962
1,158,599.626573,54.401,751.1262143418816
1,158,852.859879,48.465,1027.8357973737195
1,158,665.738105,37.567,786.0775523720546
1,158,803.732579,9.913,940.3745579241913
1,158,725.084829,13.376,849.6845971574025
1,158,501.940761,13.603,628.6308695333541
1,158,630.348394,53.346,771.388022356794
1,158,626.4344,54.357,764.5693699535797
1,158,675.293701,11.744,842.3940243897608
1,158,647.790388,48.067,809.823169179179
1,158,554.326178,9.2,711.5920411930125
1,158,586.307926,23.471,737.1450803505306
1,158,701.943601,34.241,884.9767079964033
1,158,613.435894,51.575,762.5064265082859
1,159,852.992572,80.185,1027.964894760748
1,159,612.731485,61.294,771.5230159244078
1,159,611.044316,59.955,769.0731909255851
1,159,600.100102,58.379,753.2113733388491
1,159,632.888465,58.679,765.4946030339632
1,159,592.107604,56.485,740.5847489028876
1,159,618.675809,57.379,766.4265159556462
1,159,620.592742,57.751,777.5006945947862
1,159,620.126563,57.218,763.4106751537131
1,159,688.882158,60.104,850.2821324106019
1,159,608.365984,56.966,764.0140736381671
1,159,593.174824,56.174,745.0789347817779
1,159,626.372165,56.779,764.6361255956526
1,159,619.846564,56.705,763.4711008785966
1,159,586.631448,55.482,737.2444696899786
1,159,658.539958,58.558,830.555977163657
1,159,632.769724,47.954,765.2974349928472
1,159,577.237468,40.326,720.630593213436
1,159,833.180978,14.933,1065.2090292961786
1,159,616.562989,45.141,765.1792781583673
1,159,616.266811,48.732,772.9720477899763
1,159,770.8952,63.08,938.7685359560245
1,159,824.149104,11.052,1110.3522740748956
1,159,593.388098,47.938,744.960155705711
1,159,606.919188,54.636,761.4048846034603
1,159,823.332014,25.99,927.6841621879186
1,159,626.4344,54.357,764.5693699535797
1,159,721.641717,42.769,948.4105536428366
1,159,613.435894,51.575,762.5064265082859
1,159,609.851237,49.897,766.6172167919955
1,159,777.401718,10.223,960.8464945376805
1,159,586.537909,18.279,700.515124674571
1,160,852.992572,80.185,1027.964894760748
1,160,612.731485,61.294,771.5230159244078
1,160,611.044316,59.955,769.0731909255851
1,160,600.100102,58.379,753.2113733388491
1,160,632.888465,58.679,765.4946030339632
1,160,592.107604,56.485,740.5847489028876
1,160,618.675809,57.379,766.4265159556462
1,160,620.592742,57.751,777.5006945947862
1,160,620.126563,57.218,763.4106751537131
1,160,688.882158,60.104,850.2821324106019
1,160,608.365984,56.966,764.0140736381671
1,160,770.8952,63.08,938.7685359560245
1,160,593.174824,56.174,745.0789347817779
1,160,626.372165,56.779,764.6361255956526
1,160,619.846564,56.705,763.4711008785966
1,160,586.631448,55.482,737.2444696899786
1,160,698.363036,23.688,888.9886047379777
1,160,632.769724,47.954,765.2974349928472
1,160,573.274756,26.021,721.2956889569635
1,160,626.4344,54.357,764.5693699535797
1,160,607.237773,43.075,750.4104507392124
1,160,723.983789,16.478,871.7953667178956
1,160,853.149788,73.677,1028.1818155841754
1,160,613.435894,51.575,762.5064265082859
1,160,613.39524,49.133,762.2798775312095
1,160,1018.127223,64.754,1206.3028741494443
1,160,611.245495,38.652,769.1557141333004
1,160,935.536853,50.749,1116.893436241031
1,160,651.477547,23.51,768.9429813318039
1,160,640.702928,15.989,780.523097171409
1,160,648.825694,20.109,781.9234540382215
1,160,579.891114,23.758,729.1644047507572
1,161,852.992572,80.185,1027.964894760748
1,161,853.149788,73.677,1028.1818155841754
1,161,612.731485,61.294,771.5230159244078
1,161,611.044316,59.955,769.0731909255851
1,161,600.100102,58.379,753.2113733388491
1,161,632.888465,58.679,765.4946030339632
1,161,592.107604,56.485,740.5847489028876
1,161,618.675809,57.379,766.4265159556462
1,161,620.592742,57.751,777.5006945947862
1,161,620.126563,57.218,763.4106751537131
1,161,688.882158,60.104,850.2821324106019
1,161,608.365984,56.966,764.0140736381671
1,161,770.8952,63.08,938.7685359560245
1,161,593.174824,56.174,745.0789347817779
1,161,626.372165,56.779,764.6361255956526
1,161,619.846564,56.705,763.4711008785966
1,161,609.851237,49.897,766.6172167919955
1,161,596.031536,36.081,766.034962332215
1,161,609.566295,56.035,766.2519743607395
1,161,637.272505,48.443,805.5340811001669
1,161,959.363392,8.573,1251.7303728500547
1,161,586.307926,23.471,737.1450803505306
1,161,719.264877,25.484,864.7285156770757
1,161,832.903859,7.746,1035.5694215453443
1,161,648.426924,20.667,844.0324933939102
1,161,735.094191,28.755,907.9312760836516
1,161,593.420998,30.342,745.4381841516059
1,161,585.133778,40.302,740.3907831728117
1,161,393.271999,3.054,488.24964762826005
1,161,1136.215281,17.139,1429.2586694360027
1,161,1018.127223,64.754,1206.3028741494443
1,161,622.543377,40.978,761.2426433852665
1,162,852.992572,80.185,1027.964894760748
1,162,853.149788,73.677,1028.1818155841754
1,162,612.731485,61.294,771.5230159244078
1,162,611.044316,59.955,769.0731909255851
1,162,600.100102,58.379,753.2113733388491
1,162,632.888465,58.679,765.4946030339632
1,162,592.107604,56.485,740.5847489028876
1,162,618.675809,57.379,766.4265159556462
1,162,620.592742,57.751,777.5006945947862
1,162,620.126563,57.218,763.4106751537131
1,162,688.882158,60.104,850.2821324106019
1,162,608.365984,56.966,764.0140736381671
1,162,770.8952,63.08,938.7685359560245
1,162,593.174824,56.174,745.0789347817779
1,162,626.372165,56.779,764.6361255956526
1,162,619.846564,56.705,763.4711008785966
1,162,586.307926,23.471,737.1450803505306
1,162,609.851237,49.897,766.6172167919955
1,162,713.137449,37.773,812.6848765843072
1,162,793.121273,29.78,1024.513914992543
1,162,620.42007,41.265,787.6473067659367
1,162,676.480398,40.872,813.2136910783196
1,162,935.562841,79.481,1116.9687706589407
1,162,617.892383,34.583,752.9235927129083
1,162,619.846903,46.905,763.588942308279
1,162,770.569819,70.595,939.1372851013126
1,162,593.388098,47.938,744.960155705711
1,162,639.290721,46.052,766.6931973850733
1,162,607.028216,49.943,761.5903281240186
1,162,362.630083,15.952,483.3868007728934
1,162,832.895112,22.653,1049.8727827528148
1,162,684.92564,33.145,843.6591702085501
1,163,852.992572,80.185,1027.964894760748
1,163,935.562841,79.481,1116.9687706589407
1,163,770.569819,70.595,939.1372851013126
1,163,853.149788,73.677,1028.1818155841754
1,163,612.731485,61.294,771.5230159244078
1,163,611.044316,59.955,769.0731909255851
1,163,600.100102,58.379,753.2113733388491
1,163,632.888465,58.679,765.4946030339632
1,163,592.107604,56.485,740.5847489028876
1,163,618.675809,57.379,766.4265159556462
1,163,620.592742,57.751,777.5006945947862
1,163,620.126563,57.218,763.4106751537131
1,163,688.882158,60.104,850.2821324106019
1,163,608.365984,56.966,764.0140736381671
1,163,770.8952,63.08,938.7685359560245
1,163,593.174824,56.174,745.0789347817779
1,163,612.521482,47.113,771.5416345864238
1,163,596.021662,33.957,734.9222526866048
1,163,835.631086,22.45,988.3274117725937
1,163,626.333186,20.694,785.1383472791031
1,163,653.560688,46.04,820.0811425339127
1,163,641.924831,35.69,791.1215575431019
1,163,596.36599,37.247,733.0807758812142
1,163,747.490398,11.749,954.6420950348453
1,163,584.586134,46.563,730.6920188803
1,163,609.851237,49.897,766.6172167919955
1,163,560.819248,15.192,718.815888783581
1,163,611.301728,51.475,769.0210166258942
1,163,1018.127223,64.754,1206.3028741494443
1,163,599.762082,46.028,753.751764259147
1,163,632.996956,37.174,777.5763040782756
1,163,710.732349,33.41,855.7778159576696
1,164,852.992572,80.185,1027.964894760748
1,164,935.562841,79.481,1116.9687706589407
1,164,770.569819,70.595,939.1372851013126
1,164,853.149788,73.677,1028.1818155841754
1,164,612.731485,61.294,771.5230159244078
1,164,611.044316,59.955,769.0731909255851
1,164,600.100102,58.379,753.2113733388491
1,164,632.888465,58.679,765.4946030339632
1,164,592.107604,56.485,740.5847489028876
1,164,618.675809,57.379,766.4265159556462
1,164,620.592742,57.751,777.5006945947862
1,164,620.126563,57.218,763.4106751537131
1,164,688.882158,60.104,850.2821324106019
1,164,608.365984,56.966,764.0140736381671
1,164,770.8952,63.08,938.7685359560245
1,164,593.174824,56.174,745.0789347817779
1,164,915.900296,17.391,1133.4383114524567
1,164,626.4344,54.357,764.5693699535797
1,164,634.291108,55.298,793.7982558946017
1,164,935.229099,37.46,1127.4378821115852
1,164,628.468164,18.386,785.6312768301107
1,164,592.058007,49.981,741.0514279794451
1,164,972.801278,54.408,1159.346422243022
1,164,721.814159,24.239,914.3581416371852
1,164,613.435894,51.575,762.5064265082859
1,164,827.077949,36.223,1093.7427976133447
1,164,678.131176,12.365,826.7348010497456
1,164,851.291267,23.26,1052.6480080836377
1,164,463.270744,21.437,566.7683294081693
1,164,579.891114,23.758,729.1644047507572
1,164,724.3387,17.209,858.0838862640201
1,164,626.372165,56.779,764.6361255956526
1,165,852.992572,80.185,1027.964894760748
1,165,935.562841,79.481,1116.9687706589407
1,165,770.569819,70.595,939.1372851013126
1,165,853.149788,73.677,1028.1818155841754
1,165,612.731485,61.294,771.5230159244078
1,165,611.044316,59.955,769.0731909255851
1,165,600.100102,58.379,753.2113733388491
1,165,632.888465,58.679,765.4946030339632
1,165,592.107604,56.485,740.5847489028876
1,165,618.675809,57.379,766.4265159556462
1,165,620.592742,57.751,777.5006945947862
1,165,620.126563,57.218,763.4106751537131
1,165,688.882158,60.104,850.2821324106019
1,165,608.365984,56.966,764.0140736381671
1,165,770.8952,63.08,938.7685359560245
1,165,593.174824,56.174,745.0789347817779
1,165,570.007251,2.804,712.667493156826
1,165,853.067898,54.077,1027.789866809859
1,165,609.566295,56.035,766.2519743607395
1,165,508.720232,27.74,643.6038062583742
1,165,645.72597,42.906,767.7660185250437
1,165,908.942058,34.079,1049.3836484262429
1,165,626.664102,48.812,764.5886190167214
1,165,967.540562,28.747,1125.4328605039339
1,165,768.855286,24.569,1032.6615015598284
1,165,758.379535,9.196,994.6933949037008
1,165,556.293859,12.54,643.2042787561095
1,165,693.222246,35.381,858.6746512114158
1,165,647.790388,48.067,809.823169179179
1,165,1018.053139,52.882,1205.9680459251663
1,165,566.694417,10.177,713.3889747802979
1,165,705.647966,25.086,811.550637809828
1,166,852.992572,80.185,1027.964894760748
1,166,935.562841,79.481,1116.9687706589407
1,166,770.569819,70.595,939.1372851013126
1,166,853.149788,73.677,1028.1818155841754
1,166,612.731485,61.294,771.5230159244078
1,166,611.044316,59.955,769.0731909255851
1,166,600.100102,58.379,753.2113733388491
1,166,632.888465,58.679,765.4946030339632
1,166,592.107604,56.485,740.5847489028876
1,166,618.675809,57.379,766.4265159556462
1,166,620.592742,57.751,777.5006945947862
1,166,620.126563,57.218,763.4106751537131
1,166,688.882158,60.104,850.2821324106019
1,166,608.365984,56.966,764.0140736381671
1,166,770.8952,63.08,938.7685359560245
1,166,593.174824,56.174,745.0789347817779
1,166,626.664102,48.812,764.5886190167214
1,166,923.304993,57.958,1083.439967475041
1,166,798.817043,22.639,942.2449786557438
1,166,853.067898,54.077,1027.789866809859
1,166,586.631448,55.482,737.2444696899786
1,166,648.059045,31.466,809.8052425801275
1,166,609.566295,56.035,766.2519743607395
1,166,688.980982,18.158,858.7414941432576
1,166,718.289711,52.318,876.6755142358248
1,166,556.13988,18.683,697.362760877015
1,166,607.281979,29.835,759.847694048703
1,166,1022.464841,7.86,1231.6258838967774
1,166,798.820872,32.627,922.8417371998339
1,166,577.237468,40.326,720.630593213436
1,166,626.372165,56.779,764.6361255956526
1,166,599.193446,49.775,739.3140859329294
1,167,852.992572,80.185,1027.964894760748
1,167,935.562841,79.481,1116.9687706589407
1,167,770.569819,70.595,939.1372851013126
1,167,853.149788,73.677,1028.1818155841754
1,167,612.731485,61.294,771.5230159244078
1,167,611.044316,59.955,769.0731909255851
1,167,600.100102,58.379,753.2113733388491
1,167,632.888465,58.679,765.4946030339632
1,167,592.107604,56.485,740.5847489028876
1,167,618.675809,57.379,766.4265159556462
1,167,620.592742,57.751,777.5006945947862
1,167,620.126563,57.218,763.4106751537131
1,167,688.882158,60.104,850.2821324106019
1,167,608.365984,56.966,764.0140736381671
1,167,770.8952,63.08,938.7685359560245
1,167,593.174824,56.174,745.0789347817779
1,167,661.646221,36.489,825.9524559679609
1,167,617.219193,38.076,782.8521325012107
1,167,625.879094,45.363,748.5693235409179
1,167,654.324407,50.118,781.177598463967
1,167,611.301728,51.475,769.0210166258942
1,167,611.030093,56.236,768.9578247560993
1,167,598.303671,47.976,748.8787894649979
1,167,626.372165,56.779,764.6361255956526
1,167,745.62703,20.933,881.9032712030445
1,167,579.891114,23.758,729.1644047507572
1,167,1045.798848,35.542,1255.219900179036
1,167,626.4344,54.357,764.5693699535797
1,167,595.291577,19.649,781.8686249271132
1,167,643.749637,35.629,799.5566390351172
1,167,543.578806,12.112,673.3332232263986
1,167,609.566295,56.035,766.2519743607395
1,168,852.992572,80.185,1027.964894760748
1,168,935.562841,79.481,1116.9687706589407
1,168,770.569819,70.595,939.1372851013126
1,168,853.149788,73.677,1028.1818155841754
1,168,612.731485,61.294,771.5230159244078
1,168,611.044316,59.955,769.0731909255851
1,168,600.100102,58.379,753.2113733388491
1,168,632.888465,58.679,765.4946030339632
1,168,592.107604,56.485,740.5847489028876
1,168,618.675809,57.379,766.4265159556462
1,168,620.592742,57.751,777.5006945947862
1,168,620.126563,57.218,763.4106751537131
1,168,688.882158,60.104,850.2821324106019
1,168,608.365984,56.966,764.0140736381671
1,168,770.8952,63.08,938.7685359560245
1,168,593.174824,56.174,745.0789347817779
1,168,607.028216,49.943,761.5903281240186
1,168,639.036257,45.208,766.5795440584986
1,168,636.822722,36.1,760.7355403734068
1,168,636.613897,47.989,780.1915921084689
1,168,585.098168,17.81,691.1508523661884
1,168,765.216447,30.041,975.0591974169924
1,168,938.226732,39.168,1106.7032538692436
1,168,681.221931,6.983,868.2617787636251
1,168,613.435894,51.575,762.5064265082859
1,168,585.474985,20.961,726.1344616737101
1,168,833.746671,32.924,1048.5453451285628
1,168,676.666097,41.087,804.5689175616691
1,168,639.481458,47.281,804.6595569701362
1,168,700.520074,3.421,896.4932102228349
1,168,579.893057,22.731,729.1400413575458
1,168,595.912701,35.802,752.8627283818046
1,169,852.992572,80.185,1027.964894760748
1,169,935.562841,79.481,1116.9687706589407
1,169,770.569819,70.595,939.1372851013126
1,169,853.149788,73.677,1028.1818155841754
1,169,612.731485,61.294,771.5230159244078
1,169,611.044316,59.955,769.0731909255851
1,169,600.100102,58.379,753.2113733388491
1,169,632.888465,58.679,765.4946030339632
1,169,592.107604,56.485,740.5847489028876
1,169,618.675809,57.379,766.4265159556462
1,169,620.592742,57.751,777.5006945947862
1,169,620.126563,57.218,763.4106751537131
1,169,688.882158,60.104,850.2821324106019
1,169,608.365984,56.966,764.0140736381671
1,169,770.8952,63.08,938.7685359560245
1,169,593.174824,56.174,745.0789347817779
1,169,654.324407,50.118,781.177598463967
1,169,613.435894,51.575,762.5064265082859
1,169,738.761527,33.09,893.0393677464541
1,169,634.155727,53.628,793.8324575147165
1,169,573.274756,26.021,721.2956889569635
1,169,661.5358,30.042,826.1856832803271
1,169,586.307926,23.471,737.1450803505306
1,169,715.300426,32.672,902.1841320524999
1,169,619.846564,56.705,763.4711008785966
1,169,666.646163,50.992,810.850464282874
1,169,579.891114,23.758,729.1644047507572
1,169,609.851237,49.897,766.6172167919955
1,169,573.187844,15.081,721.2804062081865
1,169,852.859879,48.465,1027.8357973737195
1,169,1018.127223,64.754,1206.3028741494443
1,169,1152.284086,45.465,1375.587795606651
1,170,852.992572,80.185,1027.964894760748
1,170,935.562841,79.481,1116.9687706589407
1,170,770.569819,70.595,939.1372851013126
1,170,853.149788,73.677,1028.1818155841754
1,170,612.731485,61.294,771.5230159244078
1,170,611.044316,59.955,769.0731909255851
1,170,600.100102,58.379,753.2113733388491
1,170,632.888465,58.679,765.4946030339632
1,170,592.107604,56.485,740.5847489028876
1,170,618.675809,57.379,766.4265159556462
1,170,620.592742,57.751,777.5006945947862
1,170,620.126563,57.218,763.4106751537131
1,170,688.882158,60.104,850.2821324106019
1,170,608.365984,56.966,764.0140736381671
1,170,770.8952,63.08,938.7685359560245
1,170,593.174824,56.174,745.0789347817779
1,170,556.658073,17.838,667.3114617663986
1,170,1147.396478,48.359,1318.034656721349
1,170,693.843203,5.246,851.859559732118
1,170,599.762082,46.028,753.751764259147
1,170,579.891114,23.758,729.1644047507572
1,170,607.028216,49.943,761.5903281240186
1,170,707.517162,18.655,849.5927604055885
1,170,654.291618,42.476,781.1215849624524
1,170,619.846564,56.705,763.4711008785966
1,170,632.897546,45.991,765.7751483787129
1,170,593.388098,47.938,744.960155705711
1,170,611.030093,56.236,768.9578247560993
1,170,550.560609,9.958,693.0789263851151
1,170,486.02065,30.295,616.1743880033412
1,170,520.755337,30.956,644.1853333117119
1,170,887.057397,33.61,1053.6443408310206
1,171,852.992572,80.185,1027.964894760748
1,171,935.562841,79.481,1116.9687706589407
1,171,770.569819,70.595,939.1372851013126
1,171,853.149788,73.677,1028.1818155841754
1,171,612.731485,61.294,771.5230159244078
1,171,611.044316,59.955,769.0731909255851
1,171,600.100102,58.379,753.2113733388491
1,171,632.888465,58.679,765.4946030339632
1,171,592.107604,56.485,740.5847489028876
1,171,618.675809,57.379,766.4265159556462
1,171,620.592742,57.751,777.5006945947862
1,171,620.126563,57.218,763.4106751537131
1,171,688.882158,60.104,850.2821324106019
1,171,608.365984,56.966,764.0140736381671
1,171,770.8952,63.08,938.7685359560245
1,171,593.174824,56.174,745.0789347817779
1,171,619.846564,56.705,763.4711008785966
1,171,500.904422,8.82,646.5898692656756
1,171,843.939662,10.24,1065.3353395197594
1,171,641.109017,49.777,811.6632859174896
1,171,483.617827,11.515,575.6735572431453
1,171,770.791435,42.804,939.4060779808206
1,171,657.345988,32.561,870.821537684807
1,171,913.425679,25.641,1206.1086865716409
1,171,575.011802,38.384,733.8821391240348
1,171,577.237468,40.326,720.630593213436
1,171,644.172703,51.633,796.5841849408312
1,171,569.836922,7.509,715.0626427710916
1,171,504.979465,14.157,664.3410873583515
1,171,796.197922,54.169,1016.7663029185095
1,171,611.030093,56.236,768.9578247560993
1,171,708.694534,31.411,821.6715396571649
1,172,852.992572,80.185,1027.964894760748
1,172,935.562841,79.481,1116.9687706589407
1,172,770.569819,70.595,939.1372851013126
1,172,853.149788,73.677,1028.1818155841754
1,172,612.731485,61.294,771.5230159244078
1,172,611.044316,59.955,769.0731909255851
1,172,600.100102,58.379,753.2113733388491
1,172,632.888465,58.679,765.4946030339632
1,172,592.107604,56.485,740.5847489028876
1,172,618.675809,57.379,766.4265159556462
1,172,620.592742,57.751,777.5006945947862
1,172,620.126563,57.218,763.4106751537131
1,172,688.882158,60.104,850.2821324106019
1,172,608.365984,56.966,764.0140736381671
1,172,770.8952,63.08,938.7685359560245
1,172,593.174824,56.174,745.0789347817779
1,172,609.566295,56.035,766.2519743607395
1,172,1018.127223,64.754,1206.3028741494443
1,172,748.868092,21.563,908.8179315074497
1,172,647.790388,48.067,809.823169179179
1,172,599.389919,47.084,754.0218418529082
1,172,934.72675,9.365,1068.2518961181984
1,172,772.107516,38.279,1010.5966078913235
1,172,738.26524,16.99,1017.999355024095
1,172,697.394429,8.707,853.7311450135873
1,172,615.846111,42.486,776.6193813403962
1,172,626.4344,54.357,764.5693699535797
1,172,819.777802,42.193,970.8266148167913
1,172,978.287139,5.949,1163.6631995324324
1,172,616.562989,45.141,765.1792781583673
1,172,575.217906,9.489,715.3314021637989
1,172,673.997267,34.45,853.9447304360965
1,173,852.992572,80.185,1027.964894760748
1,173,935.562841,79.481,1116.9687706589407
1,173,770.569819,70.595,939.1372851013126
1,173,853.149788,73.677,1028.1818155841754
1,173,612.731485,61.294,771.5230159244078
1,173,611.044316,59.955,769.0731909255851
1,173,600.100102,58.379,753.2113733388491
1,173,632.888465,58.679,765.4946030339632
1,173,592.107604,56.485,740.5847489028876
1,173,618.675809,57.379,766.4265159556462
1,173,620.592742,57.751,777.5006945947862
1,173,620.126563,57.218,763.4106751537131
1,173,688.882158,60.104,850.2821324106019
1,173,608.365984,56.966,764.0140736381671
1,173,770.8952,63.08,938.7685359560245
1,173,593.174824,56.174,745.0789347817779
1,173,613.435894,51.575,762.5064265082859
1,173,619.846564,56.705,763.4711008785966
1,173,985.611609,34.854,1138.6216925199415
1,173,577.111698,35.083,720.7151207582821
1,173,876.907733,4.67,1028.8136014236084
1,173,611.057337,47.666,764.1276799573632
1,173,704.768836,21.45,862.3094042541297
1,173,758.592211,40.505,935.3315649269824
1,173,609.566295,56.035,766.2519743607395
1,173,841.843614,45.635,1055.828787199735
1,173,845.767056,7.223,1046.5030874388224
1,173,870.997434,10.457,1077.7861999855918
1,173,798.661852,27.252,994.1991785198076
1,173,768.928365,25.155,921.1146039902354
1,173,762.364443,29.166,981.4178851810741
1,173,599.626573,54.401,751.1262143418816
1,174,852.992572,80.185,1027.964894760748
1,174,935.562841,79.481,1116.9687706589407
1,174,770.569819,70.595,939.1372851013126
1,174,853.149788,73.677,1028.1818155841754
1,174,612.731485,61.294,771.5230159244078
1,174,611.044316,59.955,769.0731909255851
1,174,600.100102,58.379,753.2113733388491
1,174,632.888465,58.679,765.4946030339632
1,174,592.107604,56.485,740.5847489028876
1,174,618.675809,57.379,766.4265159556462
1,174,620.592742,57.751,777.5006945947862
1,174,620.126563,57.218,763.4106751537131
1,174,688.882158,60.104,850.2821324106019
1,174,608.365984,56.966,764.0140736381671
1,174,770.8952,63.08,938.7685359560245
1,174,593.174824,56.174,745.0789347817779
1,174,825.618222,21.969,918.515654895078
1,174,968.323405,45.689,1223.5876965701605
1,174,563.913582,33.551,707.3314465975774
1,174,623.103741,46.966,773.9696853407083
1,174,772.436404,60.557,955.8834751826722
1,174,1355.483906,53.78,1642.9327623155104
1,174,833.700975,56.629,995.2812155963743
1,174,717.928462,21.739,848.9042568102739
1,174,603.73436,8.941,730.4445112277136
1,174,641.178431,54.587,810.489272477402
1,174,586.631448,55.482,737.2444696899786
1,174,816.567252,27.754,991.9284583433491
1,174,902.768218,46.239,1138.431025653891
1,174,667.310925,18.728,847.408158986977
1,174,698.252104,7.966,923.0991534177145
1,174,759.510976,15.214,900.2784679940019
1,175,852.992572,80.185,1027.964894760748
1,175,935.562841,79.481,1116.9687706589407
1,175,770.569819,70.595,939.1372851013126
1,175,853.149788,73.677,1028.1818155841754
1,175,612.731485,61.294,771.5230159244078
1,175,611.044316,59.955,769.0731909255851
1,175,600.100102,58.379,753.2113733388491
1,175,632.888465,58.679,765.4946030339632
1,175,592.107604,56.485,740.5847489028876
1,175,618.675809,57.379,766.4265159556462
1,175,620.592742,57.751,777.5006945947862
1,175,620.126563,57.218,763.4106751537131
1,175,688.882158,60.104,850.2821324106019
1,175,608.365984,56.966,764.0140736381671
1,175,770.8952,63.08,938.7685359560245
1,175,593.174824,56.174,745.0789347817779
1,175,615.846111,42.486,776.6193813403962
1,175,626.4344,54.357,764.5693699535797
1,175,1171.124885,28.869,1354.2334561713346
1,175,596.919393,46.964,740.3827395259453
1,175,609.851237,49.897,766.6172167919955
1,175,1136.215281,17.139,1429.2586694360027
1,175,579.891114,23.758,729.1644047507572
1,175,1231.713399,7.146,1366.3472400171825
1,175,619.846564,56.705,763.4711008785966
1,175,1534.343035,2.817,1873.1167810623276
1,175,616.548819,25.752,714.5164705123544
1,175,654.324407,50.118,781.177598463967
1,175,689.176026,43.607,871.6500236142555
1,175,745.268959,34.604,893.7388131897596
1,175,611.030093,56.236,768.9578247560993
1,175,670.57443,42.378,824.27808970148
1,176,852.992572,80.185,1027.964894760748
1,176,935.562841,79.481,1116.9687706589407
1,176,770.569819,70.595,939.1372851013126
1,176,853.149788,73.677,1028.1818155841754
1,176,612.731485,61.294,771.5230159244078
1,176,611.044316,59.955,769.0731909255851
1,176,600.100102,58.379,753.2113733388491
1,176,632.888465,58.679,765.4946030339632
1,176,592.107604,56.485,740.5847489028876
1,176,618.675809,57.379,766.4265159556462
1,176,620.592742,57.751,777.5006945947862
1,176,620.126563,57.218,763.4106751537131
1,176,688.882158,60.104,850.2821324106019
1,176,608.365984,56.966,764.0140736381671
1,176,770.8952,63.08,938.7685359560245
1,176,593.174824,56.174,745.0789347817779
1,176,504.491384,22.206,662.6211302117549
1,176,532.493847,16.388,632.0187381415946
1,176,607.568124,31.448,757.4881402979833
1,176,964.849545,23.459,1169.440119817462
1,176,609.566295,56.035,766.2519743607395
1,176,569.721724,33.307,710.5003042743906
1,176,631.339471,34.245,779.2364265873658
1,176,859.571777,47.453,1027.1729563655476
1,176,770.791435,42.804,939.4060779808206
1,176,829.344492,22.28,1066.5717883806199
1,176,586.631448,55.482,737.2444696899786
1,176,1101.291815,59.161,1294.6579793303358
1,176,1613.475034,10.77,1848.6584000855503
1,176,606.51546,29.277,780.0255732569432
1,176,612.842937,3.522,714.0631338813585
1,176,593.388098,47.938,744.960155705711
1,177,852.992572,80.185,1027.964894760748
1,177,935.562841,79.481,1116.9687706589407
1,177,770.569819,70.595,939.1372851013126
1,177,853.149788,73.677,1028.1818155841754
1,177,612.731485,61.294,771.5230159244078
1,177,611.044316,59.955,769.0731909255851
1,177,600.100102,58.379,753.2113733388491
1,177,632.888465,58.679,765.4946030339632
1,177,592.107604,56.485,740.5847489028876
1,177,618.675809,57.379,766.4265159556462
1,177,620.592742,57.751,777.5006945947862
1,177,620.126563,57.218,763.4106751537131
1,177,688.882158,60.104,850.2821324106019
1,177,608.365984,56.966,764.0140736381671
1,177,770.8952,63.08,938.7685359560245
1,177,593.174824,56.174,745.0789347817779
1,177,607.028216,49.943,761.5903281240186
1,177,1000.974095,17.072,1227.1534806947348
1,177,596.919393,46.964,740.3827395259453
1,177,852.859879,48.465,1027.8357973737195
1,177,613.435894,51.575,762.5064265082859
1,177,609.851237,49.897,766.6172167919955
1,177,524.747279,5.612,612.015031120945
1,177,577.237468,40.326,720.630593213436
1,177,835.256032,47.516,1073.0316424210741
1,177,592.058007,49.981,741.0514279794451
1,177,642.502033,11.187,763.434166777464
1,177,593.420998,30.342,745.4381841516059
1,177,1101.291815,59.161,1294.6579793303358
1,177,988.141176,42.755,1242.7486216484967
1,177,611.030093,56.236,768.9578247560993
1,177,946.779436,36.647,1175.1891011916491
1,178,852.992572,80.185,1027.964894760748
1,178,935.562841,79.481,1116.9687706589407
1,178,770.569819,70.595,939.1372851013126
1,178,853.149788,73.677,1028.1818155841754
1,178,612.731485,61.294,771.5230159244078
1,178,611.044316,59.955,769.0731909255851
1,178,600.100102,58.379,753.2113733388491
1,178,632.888465,58.679,765.4946030339632
1,178,592.107604,56.485,740.5847489028876
1,178,618.675809,57.379,766.4265159556462
1,178,620.592742,57.751,777.5006945947862
1,178,620.126563,57.218,763.4106751537131
1,178,688.882158,60.104,850.2821324106019
1,178,608.365984,56.966,764.0140736381671
1,178,770.8952,63.08,938.7685359560245
1,178,593.174824,56.174,745.0789347817779
1,178,661.646221,36.489,825.9524559679609
1,178,592.058007,49.981,741.0514279794451
1,178,1682.093229,11.832,2009.1299152816237
1,178,506.447751,20.673,617.2300404249585
1,178,574.839505,43.658,689.5627349618449
1,178,612.626536,45.722,771.5662211636649
1,178,902.753823,13.887,1211.9202643875856
1,178,788.995802,26.946,960.5277795979257
1,178,623.49071,21.086,759.4340938907892
1,178,652.422595,35.706,837.9913588362916
1,178,816.581825,32.376,1004.4409283743211
1,178,586.631448,55.482,737.2444696899786
1,178,606.956662,54.436,761.6465579275492
1,178,586.699141,21.839,737.3967048000616
1,178,586.307926,23.471,737.1450803505306
1,178,708.23054,23.359,895.54577181676
1,179,852.992572,80.185,1027.964894760748
1,179,935.562841,79.481,1116.9687706589407
1,179,770.569819,70.595,939.1372851013126
1,179,853.149788,73.677,1028.1818155841754
1,179,612.731485,61.294,771.5230159244078
1,179,611.044316,59.955,769.0731909255851
